"V1","V2","V3","V4"
0.002291015625,-0.0026015625,-0.0006494140625,-0.0015703125
0.000818359375,-0.0008525390625,-0.001416015625,-0.00570703125
-0.0028642578125,-0.0026748046875,0.00045703125,-4.6875e-05
-0.0025048828125,-0.000533203125,-0.0032548828125,-0.0027021484375
-0.0029453125,-0.0033193359375,-0.0003046875,-0.002599609375
-0.002818359375,-0.001474609375,-0.0012783203125,-0.0022578125
-0.0050859375,0.001150390625,-0.0018017578125,-0.0024921875
-0.001291015625,-0.00140234375,0.0032275390625,-0.0030888671875
-0.000779296875,-0.00275,-0.004326171875,-0.0030751953125
-0.00472265625,-0.002984375,-0.002546875,-0.00532421875
-0.0003095703125,-0.001796875,-0.0017099609375,-0.002763671875
-0.00062890625,0.00222265625,0.001009765625,-0.002794921875
0.0015166015625,-0.0011572265625,-0.0014443359375,-0.0042978515625
-0.003064453125,0.00301953125,-0.0001826171875,-0.003892578125
-0.0002109375,-0.001375,-0.0025771484375,-0.00487890625
-0.004052734375,-0.002291015625,0.0003740234375,-0.003857421875
-0.0028759765625,0.000525390625,-0.0024404296875,-0.004166015625
-0.0005009765625,-0.001806640625,-0.0049189453125,-0.00385546875
-0.0032607421875,0.001576171875,-0.003080078125,-0.0041982421875
-0.000611328125,-0.0049052734375,0.0045634765625,-0.001498046875
-0.002322265625,-0.00356640625,0.000892578125,-0.0006123046875
-0.0059853515625,0.0003310546875,0.0005234375,-0.003958984375
-0.000777343749999999,-0.00194921875,-0.0035224609375,-0.0021640625
-0.00187109375,-0.002291015625,-0.0008232421875,-0.0022041015625
-0.0026337890625,-0.000873046875,0.0014169921875,-0.001232421875
-0.0026171875,-0.0030615234375,0.0024375,-0.0015673828125
0.0001728515625,-0.00236328125,-0.001130859375,-0.0018798828125
-0.007123046875,0.0015224609375,0.0063173828125,-0.0059150390625
0.0023251953125,-0.0048359375,-0.002916015625,-0.0013251953125
0.0001865234375,-0.002189453125,-0.0006884765625,-0.00361328125
0.0011044921875,-0.0019140625,-0.0011142578125,-0.00245703125
-0.0044697265625,-0.000974609375,0.0033935546875,-0.0033359375
-0.0006083984375,0.0013662109375,-0.000998046875,-0.0029365234375
-0.0010849609375,0.001611328125,-0.00343359375,-0.0036328125
0.0006162109375,-0.0008857421875,-0.004072265625,-0.002376953125
0.001185546875,-0.0047509765625,-0.0030478515625,-0.0012451171875
-0.0065869140625,0.0007919921875,-0.001404296875,-0.0064970703125
-0.0008486328125,-0.000349609375,-0.0004296875,-0.003896484375
-0.0042529296875,0.004970703125,0.003650390625,-0.005794921875
-0.000162109375,-0.0039287109375,-0.0032890625,-0.0014990234375
-0.005595703125,0.002091796875,-0.000328125,-0.0045849609375
-0.000205078125,-0.0017744140625,0.0010888671875,-0.00073046875
-0.006607421875,0.002458984375,-5.66406250000003e-05,-0.0046201171875
0.0037392578125,-0.0057216796875,-0.003380859375,-0.000154296875
-0.0053759765625,0.0001982421875,0.000203125,-0.004314453125
8.97854924089558e-20,-0.0044140625,-0.002185546875,-0.001314453125
-0.0055419921875,0.004103515625,-0.000390625,-0.0054033203125
0.0009453125,-0.002400390625,-0.0003994140625,-0.000701171875
-0.000775390625,-0.0001259765625,-0.00026171875,-0.0033525390625
-0.001919921875,-0.003453125,-0.0002392578125,-0.0023505859375
-5e-04,0.001046875,-0.0030009765625,-0.0014150390625
-4.10156249999999e-05,0.00040625,0.0029482421875,-0.0027685546875
-0.0071611328125,0.0010068359375,-0.0047841796875,-0.0065361328125
-0.00011328125,-0.00221875,-0.001076171875,-0.004826171875
-0.00159765625,-0.004162109375,0.0005830078125,-0.00170703125
-0.004412109375,-0.0006015625,-0.0029755859375,-0.004380859375
-0.0002939453125,-0.002859375,-0.00132421875,-0.0043056640625
-0.006263671875,-0.0011455078125,0.0003095703125,-0.0008984375
-0.0045146484375,0.0014248046875,-0.0040927734375,-0.004046875
-0.0009404296875,-0.00485546875,-0.004095703125,0.000486328125
0.0009521484375,-0.0020400390625,-0.000865234375,-0.0020703125
-0.0035068359375,-0.0016845703125,-0.0024453125,-0.0010703125
-0.0015009765625,-0.000435546875,-0.001728515625,-0.0037646484375
0.0022841796875,-0.0012060546875,-0.0007216796875,-0.0018193359375
-0.004443359375,-0.00121875,-0.0018310546875,-0.0038466796875
0.0031337890625,-0.005462890625,-0.0032177734375,-0.000501953125
-0.0064873046875,0.0019697265625,0.0016220703125,-0.0042861328125
-0.0039990234375,-0.000986328125,-0.002486328125,-0.001974609375
-0.00515625,0.0019560546875,-0.00355859375,-0.00666015625
0.0034462890625,-0.001326171875,-0.00369921875,-0.002443359375
0.00058203125,0.00134375,-0.0026904296875,-0.0024892578125
-0.00275390625,-0.0009765625,0.0007509765625,-0.003662109375
-0.000326171875,-0.002962890625,-0.0040869140625,-0.0038701171875
-0.0023271484375,-0.00176953125,-0.002267578125,-0.004078125
-0.005626953125,0.00012890625,-0.003236328125,-0.0050458984375
0.000671875,-0.0002421875,9.17968750000002e-05,-0.0046357421875
0.0041357421875,-0.0026279296875,-0.0030634765625,-0.001880859375
-0.0044052734375,0.000705078125,-0.00255859375,-0.0059296875
-0.002755859375,-0.0018466796875,-0.004794921875,-0.00345703125
-0.0005712890625,-0.0031279296875,-0.000666015625,-0.0014013671875
-0.0028154296875,-0.000833984375,-0.00183203125,-0.000658203125
-0.0030791015625,0.0010615234375,0.0012001953125,-0.003142578125
-0.002947265625,-0.002298828125,0.0022724609375,-0.001478515625
-0.0020068359375,-0.00272265625,-0.0023671875,-0.002298828125
0.002021484375,-0.0042724609375,-0.004349609375,-0.000408203125
-0.00261328125,0.0002685546875,0.0015146484375,-0.003013671875
-0.000740234375,-0.002587890625,-0.00071484375,-0.0031279296875
-0.0070224609375,0.001603515625,-0.0005458984375,-0.0022568359375
-0.0017587890625,-0.0044697265625,-0.003265625,-0.0016865234375
-0.0015673828125,-0.0013095703125,0.0005654296875,-0.00271484375
0.0016552734375,-0.0041416015625,0.000470703125,-0.003802734375
0.0007890625,-0.00151171875,-0.00076171875,-0.0022314453125
-0.00402734375,0.0004560546875,0.000576171875,-0.005763671875
0.001044921875,-0.003712890625,-0.001427734375,-0.0013623046875
-0.0051865234375,0.0011142578125,0.00025,-0.0059560546875
-0.0004091796875,-0.004396484375,-0.0070693359375,-0.0012734375
-0.0039150390625,0.0019404296875,0.0003291015625,-0.0072568359375
-0.0033330078125,-0.0025947265625,-0.000873046875,-0.002541015625
-0.0045263671875,0.0010146484375,0.00047265625,-0.00328125
-0.0007880859375,-0.0049306640625,-0.0070263671875,-0.0011298828125
-0.00667578125,0.0031201171875,-0.0001669921875,-0.002751953125
0.000341796875,-0.0037763671875,-0.0020322265625,-0.0007021484375
-0.002291015625,0.0054189453125,0.000119140625,-0.003314453125
-0.003263671875,-0.005130859375,-0.004404296875,-0.0008056640625
-0.0064013671875,0.0020859375,0.0012314453125,-0.003484375
0.000939453125,-0.003392578125,-0.00548046875,-0.003828125
0.0009853515625,-0.0031552734375,-0.000705078125,-0.0019189453125
-0.0025224609375,-0.0004365234375,-0.00290234375,-0.003275390625
-0.00200390625,-0.0017294921875,-0.0002890625,-0.0028046875
-0.0008681640625,-0.0009404296875,-0.00223046875,-0.00323046875
-0.00271875,0.00159375,0.000677734375,-0.0038466796875
-0.0036494140625,0.0013759765625,0.0042724609375,-0.004576171875
0.001919921875,-0.00287890625,-0.0075146484375,-0.00226171875
-0.003587890625,-0.0004052734375,-0.0016923828125,-0.003150390625
-0.00508984375,-0.0003154296875,-0.0020791015625,-0.00351171875
-0.0032763671875,2.73437499999998e-05,0.0020400390625,-0.0051787109375
0.002984375,-0.003439453125,-0.002375,-0.003171875
-0.00384765625,0.001240234375,-0.0023583984375,-0.003826171875
-0.0018173828125,1.36718750000003e-05,0.002025390625,-0.002673828125
-0.0027587890625,-0.000849609375,-0.0003388671875,-0.0040458984375
-0.0039921875,-9.47265624999999e-05,0.0020712890625,-0.0030126953125
-0.00576171875,-0.0036728515625,-0.002869140625,-0.001216796875
-0.0007587890625,-0.0055859375,-0.0037763671875,3.61328125e-05
-0.0004443359375,-0.0006552734375,0.0004755859375,-0.0019345703125
-0.0004794921875,-0.00282421875,-0.0016142578125,-0.0002001953125
-0.00492578125,-0.000896484375,0.00205078125,-0.003052734375
0.0023662109375,-0.000359375,-0.0049287109375,-0.0027490234375
-0.002419921875,-0.0002431640625,0.00194140625,-0.0050703125
0.000965820312499999,-0.0071123046875,-0.0022294921875,-0.000208984375
-0.0042001953125,-0.0005361328125,-0.001162109375,-0.0029599609375
0.00205078125,-0.00409765625,0.000703125,-0.0024384765625
-0.0060830078125,-0.00093359375,-0.000923828125,-0.0038095703125
0.000859375,-0.0038876953125,-0.0032080078125,-0.001896484375
-0.004873046875,0.000126953125,-1.07421875000002e-05,-0.0042451171875
-6.73828124999998e-05,-0.0038779296875,-0.006349609375,-0.00167578125
0.0008671875,-0.0016669921875,-0.0021494140625,-0.0036474609375
-0.001853515625,-0.000416015625,-0.0015166015625,-0.0034189453125
-0.0048720703125,-0.000458984375,-0.0021220703125,-0.0034287109375
0.001265625,-0.002216796875,-0.0014013671875,-0.00375390625
0.0014697265625,-0.00687890625,-0.0031962890625,-0.00127734375
-0.0034033203125,0.00077734375,-0.0017861328125,-0.0025087890625
-0.0011181640625,-0.002771484375,-0.0045087890625,-0.000962890625
-0.000884765625,0.0019111328125,-0.00182421875,-0.0038671875
0.0007373046875,-0.0004462890625,-0.0043681640625,-0.0008828125
-0.0004326171875,9.37499999999999e-05,-0.001306640625,-0.003123046875
-0.0021171875,-0.0008212890625,-0.0006162109375,-0.0021123046875
-0.0054560546875,0.001802734375,-0.001166015625,-0.0028603515625
-0.0010185546875,-0.0020185546875,-0.001828125,-0.0016279296875
-0.0023701171875,0.0020263671875,-0.004015625,-0.0041982421875
-0.0011416015625,-0.0057255859375,-0.0016328125,-0.002056640625
-0.0058798828125,-0.0024443359375,-0.0054970703125,-0.0022509765625
-0.001798828125,-0.0012998046875,-0.0034052734375,-0.0030146484375
-0.0075869140625,0.0017802734375,-0.00032421875,-0.0053740234375
0.0028681640625,-0.0023291015625,-0.003466796875,-0.0020439453125
-0.0041884765625,0.0004013671875,-0.00328125,-0.00256640625
-0.001626953125,-0.007708984375,-0.0053837890625,-0.0015322265625
-0.0064921875,-0.0006171875,-0.001908203125,-0.00308984375
-0.0024990234375,-0.001265625,-0.0012412109375,-0.0045712890625
-0.0033095703125,-0.001353515625,-0.00641015625,-0.0049140625
-0.000555664062499999,-0.003416015625,-0.0005576171875,-0.0012880859375
-0.0027353515625,-0.0008818359375,1.66015625e-05,-0.00123046875
0.00012890625,-0.0018681640625,0.00101171875,-0.0016787109375
-0.003162109375,-0.0037333984375,-0.0019951171875,-0.0023818359375
-0.00141015625,-0.0007890625,0.001205078125,-0.0013076171875
0.0017734375,-0.0021923828125,-0.00203515625,-0.00102734375
-0.0037822265625,-0.0025478515625,-0.003376953125,-0.0040849609375
0.0004423828125,-0.0032568359375,0.0001533203125,-0.0012939453125
-0.00772265625,0.0009013671875,0.002560546875,-0.00398828125
4.98046875000002e-05,-0.002318359375,-0.000244140625,-0.001330078125
-0.0013125,-0.00484375,-0.00212109375,-0.00275390625
0.00053515625,-0.0038984375,-0.0009677734375,-0.0039736328125
-0.0036298828125,-0.0037529296875,-0.002947265625,-0.002474609375
-0.0046962890625,-0.000947265625,0.00198046875,-0.00366796875
0.0011748046875,-0.002900390625,-0.00375,-0.0032529296875
-0.0058203125,0.000642578125,0.0021494140625,-0.003033203125
0.0007265625,-0.0026728515625,-0.004140625,-0.0028330078125
-0.0048994140625,-0.0012890625,0.0007275390625,-0.005271484375
0.0001005859375,-0.0043544921875,-0.0050263671875,-0.0038876953125
-0.0046328125,0.000185546875,0.002572265625,-0.00571875
0.0002666015625,-0.0025546875,0.0005517578125,-0.000904296875
-0.000845703125,-0.0046279296875,-0.001060546875,-0.0025068359375
-0.0016669921875,-0.0016787109375,-0.0003134765625,-0.003533203125
0.00023046875,-0.0035087890625,0.0006513671875,-0.001009765625
-0.0047646484375,0.0026875,0.0005537109375,-0.003876953125
-0.0036435546875,-0.0013232421875,-0.0026787109375,-0.004033203125
-0.0001298828125,-0.0022080078125,-8.10546874999998e-05,-0.0022890625
-0.0014267578125,-0.0022744140625,-0.00310546875,-8.10546875e-05
-0.000740234375,-0.0011005859375,0.0010439453125,-0.004671875
-0.00353125,-0.00280078125,-0.002232421875,-0.0042255859375
-0.003349609375,0.0042255859375,0.000265625,-0.00495703125
-0.000546875,-0.0028408203125,-0.002474609375,-0.0030625
2.63671875000005e-05,-0.0019912109375,-0.0041044921875,-0.0014375
-0.0013193359375,-0.0009462890625,0.000611328125,-0.0042529296875
-0.0024287109375,-0.004349609375,-0.0020703125,-0.0025517578125
-0.0046455078125,-0.000296875,0.001046875,-0.004775390625
0.0003603515625,-0.0031171875,-0.0028974609375,-0.0037666015625
-0.0038193359375,0.00240234375,0.0035791015625,-0.0046337890625
-0.0012451171875,-0.006296875,-0.003615234375,-0.0027568359375
-0.0060771484375,0.001041015625,0.002689453125,-0.0053408203125
-0.0019736328125,0.001103515625,-0.0001376953125,-0.00269921875
-0.0017958984375,-0.00180859375,-0.0021630859375,-0.003056640625
-0.00288671875,-0.0023173828125,-0.0058857421875,-0.004615234375
0.0013984375,-0.0032548828125,-0.0044912109375,-0.0010439453125
-0.0026181640625,0.002732421875,-0.001724609375,-0.002337890625
-0.001455078125,-0.0039599609375,-0.002513671875,-0.00353125
-0.0057578125,0.0028271484375,-0.0024375,-0.004201171875
0.002744140625,-0.003119140625,-0.0038466796875,-0.0038095703125
-0.0042177734375,-0.00261328125,0.002318359375,-0.0029208984375
0.000912109375,-0.0015126953125,-0.0033916015625,-0.0028212890625
-0.0027783203125,0.0011708984375,0.000984375,-0.0036904296875
-0.00351171875,0.0023740234375,0.0006162109375,-0.0057978515625
-0.0001025390625,-0.0035634765625,-0.0037744140625,-0.004763671875
0.0005302734375,-0.0015439453125,-0.0036044921875,-0.001953125
-0.000166015625,-0.000685546874999999,0.0005791015625,-0.0041474609375
-0.00215234375,-0.00320703125,-0.0040205078125,-0.00414453125
-0.004384765625,0.0029599609375,-0.001283203125,-0.0044541015625
-0.0002802734375,-0.0028203125,-0.0026142578125,-0.0034951171875
-0.005123046875,0.0025126953125,0.0033037109375,-0.00420703125
0.0019423828125,-0.0067314453125,-0.0024140625,-0.0006181640625
-0.00668359375,0.0016748046875,0.00361328125,-0.004462890625
0.000669921875,-0.0065400390625,-0.002736328125,0.0005673828125
-0.0003515625,-0.0011962890625,-0.00042578125,-0.002419921875
0.000328125,-0.00633984375,-0.004552734375,0.0001279296875
-0.003650390625,-0.00147265625,0.002013671875,-0.0026767578125
-0.004130859375,0.0011015625,-0.00400390625,-0.00292578125
-0.00253125,-0.0046103515625,-0.0008388671875,-0.002046875
-0.0011025390625,-0.003578125,-0.0001416015625,-0.0014775390625
-0.0002666015625,-0.0014384765625,-0.00244140625,-0.000271484375
-9.37499999999996e-05,-0.0005732421875,0.00431640625,-0.002771484375
-0.0014384765625,0.0006005859375,-0.002748046875,-0.0024130859375
-0.000381835937500001,-0.000255859375,-0.0027822265625,-0.00483984375
0.00112890625,-0.0009443359375,0.00183203125,-0.0035908203125
-0.00014453125,-0.003626953125,-0.00573046875,-0.00250390625
-0.0036884765625,-0.0007275390625,0.0017978515625,-0.0046767578125
-0.00330078125,-0.0013017578125,1.26953125000003e-05,-0.0030126953125
-0.00608984375,-0.002771484375,0.00058203125,-0.003927734375
-0.0025068359375,-0.0049638671875,-0.00175390625,-0.0032666015625
0.000881835937499999,0.00143359375,-0.0027333984375,-0.0037265625
-0.0014931640625,-0.0013388671875,0.0008564453125,-0.0053671875
-0.0041845703125,0.002181640625,-0.001146484375,-0.0013740234375
0.0022646484375,-0.004111328125,-0.00488671875,-0.001412109375
-0.000877929687499999,-0.0004609375,-0.00144921875,-0.003240234375
-0.0031875,0.002326171875,0.0006708984375,-0.003904296875
-0.0002646484375,-0.00048828125,-0.0006435546875,-0.002078125
-0.0038408203125,-0.0013642578125,-0.0021572265625,-0.0015234375
-0.000140625,-0.0024560546875,-0.002662109375,-0.0009189453125
-0.0013017578125,0.0008955078125,0.0018740234375,-0.003666015625
-0.00359375,0.000103515625,0.0029072265625,-0.0016767578125
-0.0067255859375,0.0010302734375,-0.0018125,-0.0030966796875
-0.002080078125,-0.00289453125,-0.003833984375,-0.0033349609375
-0.00026953125,-0.0016962890625,-0.001123046875,-0.0017470703125
-0.003580078125,-0.0006943359375,-0.00066796875,-0.0053544921875
-0.00523828125,0.0004658203125,-0.00127734375,-0.0018486328125
-0.0040556640625,0.0026904296875,-0.001287109375,-0.004361328125
0.000642578125,-0.00408984375,0.0029697265625,-0.00304296875
0.0007685546875,-0.0010927734375,-0.00080859375,-0.001029296875
-0.0020634765625,-0.0012607421875,-0.002578125,-0.0045615234375
-0.0004345703125,-0.000640625,-0.0039150390625,-0.003005859375
-0.0034541015625,0.0018056640625,0.0013623046875,-0.0060478515625
-0.0047822265625,-0.00253515625,0.0012119140625,-0.0018271484375
-0.00356640625,-0.000125,-0.000974609375,-0.0011103515625
-0.0019306640625,-0.0020029296875,-0.0002998046875,-0.001427734375
-0.00140234375,-0.0009765625,-0.0023974609375,1.66018457661843e-19
-0.0025283203125,0.001189453125,-0.0031884765625,-0.00575390625
-0.0007861328125,-0.0059287109375,-0.0016162109375,0.001064453125
-0.0059072265625,-0.0012734375,-0.0004111328125,-0.0029658203125
0.000421875,0.0011240234375,-0.0010810546875,-0.0015302734375
-0.0019775390625,-0.0012236328125,0.0003310546875,-0.0023369140625
-0.0028056640625,-0.001494140625,-0.004958984375,-0.0033818359375
-0.0004765625,0.0006318359375,-0.0038515625,-0.0010400390625
-0.005955078125,0.0008974609375,-0.0032626953125,-0.004076171875
0.0031708984375,-0.001677734375,-0.00419140625,-0.0017705078125
-0.0040751953125,0.000130859375,0.001234375,-0.00301953125
0.002517578125,-0.00434765625,-0.0053076171875,-0.00266796875
-0.005849609375,6.54296874999999e-05,0.000220703125,-0.002396484375
