"","x"
"16946",0.0018642578125
"16947",0.001111328125
"16948",0.0023076171875
"16949",0.0020166015625
"16950",0.00321484375
"16951",0.00195703125
"16952",0.0021513671875
"16953",0.0025126953125
"16954",0.0021669921875
"16955",0.0023603515625
"16956",0.0012333984375
"16957",0.0011123046875
"16958",0.00537890625
"16959",0.0021796875
"16960",0.00247265625
"16961",0.0033974609375
"16962",0.00053515625
"16963",0.002615234375
"16964",0.0003857421875
"16965",0.0018583984375
"16966",0.000353515625
"16967",0.002744140625
"16968",8.39843750000003e-05
"16969",0.0005732421875
"16970",0.00215625
"16971",0.0018349609375
"16972",0.0068974609375
"16973",0.0014375
"16974",0.005072265625
"16975",0.002708984375
"16976",0.0048134765625
"16977",0.0038876953125
"16978",0.0060078125
"16979",0.001857421875
"16980",0.005224609375
"16981",0.0006005859375
"16982",0.001650390625
"16983",0.0023876953125
"16984",0.0022158203125
"16985",0.004380859375
"16986",0.000566406249999999
"16987",0.0011171875
"16988",0.002986328125
"16989",0.00439453125
"16990",0.000591796875
"16991",0.0036845703125
"16992",0.00193359375
"16993",0.0023671875
"16994",0.00140234375
"16995",0.005984375
"16996",0.000488281250000001
"16997",0.0078671875
"16998",0.0005634765625
"16999",0.0063486328125
"17000",0.000666015625
"17001",0.001990234375
"17002",0.001046875
"17003",0.0032119140625
"17004",0.0018095703125
"17005",0.00021875
"17006",0.0021875
"17007",0.0021181640625
"17008",0.0070224609375
"17009",0.000673828125
"17010",0.005123046875
"17011",0.0010771484375
"17012",0.0040244140625
"17013",0.0030234375
"17014",0.0042666015625
"17015",0.0009619140625
"17016",0.000505859375
"17017",0.0011435546875
"17018",0.0044560546875
"17019",0.0017734375
"17020",0.001013671875
"17021",0.00378515625
"17022",0.0029482421875
"17023",0.00184375
"17024",0.0046923828125
"17025",0.0004873046875
"17026",0.0073115234375
"17027",0.0068076171875
"17028",0.0061357421875
"17029",0.0024609375
"17030",0.005283203125
"17031",0.0017138671875
"17032",0.006021484375
"17033",0.00055078125
"17034",0.001619140625
"17035",0.001576171875
"17036",0.0031669921875
"17037",0.0054091796875
"17038",0.0021279296875
"17039",0.0014501953125
"17040",0.0029033203125
"17041",0.001607421875
"17042",0.0030166015625
"17043",0.0006845703125
"17044",0.004021484375
"17045",0.00161328125
"17046",0.0044033203125
"17047",0.00416796875
"17048",0.0031826171875
"17049",0.0020859375
"17050",0.0027666015625
"17051",0.00353515625
"17052",0.0034873046875
"17053",0.00273046875
"17054",0.0005966796875
"17055",0.0066337890625
"17056",0.0019501953125
"17057",0.0043759765625
"17058",0.001873046875
"17059",0.00352734375
"17060",0.0018994140625
"17061",0.0082236328125
"17062",0.0006923828125
"17063",0.006412109375
"17064",0.003751953125
"17065",0.002294921875
"17066",0.0010390625
"17067",0.0050048828125
"17068",0.0015615234375
"17069",0.00019921875
"17070",0.003515625
"17071",0.001283203125
"17072",0.0024150390625
"17073",8.78906250000001e-05
"17074",0.00169921875
"17075",0.000109375
"17076",0.000279296875
"17077",0.0017958984375
"17078",0.0047265625
"17079",0.0049453125
"17080",0.0025224609375
"17081",0.0011494140625
"17082",0.0040341796875
"17083",0.0006484375
"17084",0.0028857421875
"17085",0.002810546875
"17086",0.0016767578125
"17087",0.0022412109375
"17088",0.0010283203125
"17089",0.001158203125
"17090",0.0028662109375
"17091",0.001255859375
"17092",0.00346875
"17093",0.0026484375
"17094",0.0002421875
"17095",0.004033203125
"17096",0.0048017578125
"17097",0.000577148437500001
"17098",0.002646484375
"17099",5.85937500000014e-06
"17100",0.0015615234375
"17101",0.000591796875
"17102",0.0002861328125
"17103",0.0011435546875
"17104",0.001173828125
"17105",0.0021943359375
"17106",0.0015751953125
"17107",0.0010087890625
"17108",0.0022109375
"17109",0.0065654296875
"17110",0.0035068359375
"17111",0.0048408203125
"17112",0.0008134765625
"17113",0.0036630859375
"17114",0.0013076171875
"17115",0.003029296875
"17116",0.0001123046875
"17117",0.003158203125
"17118",0.00379296875
"17119",0.0053076171875
"17120",0.00079296875
"17121",3.61328125e-05
"17122",0.002259765625
"17123",0.0036748046875
"17124",0.0059599609375
"17125",0.0018798828125
"17126",0.0042626953125
"17127",0.003533203125
"17128",0.0052158203125
"17129",0.0043876953125
"17130",0.0058564453125
"17131",0.0006669921875
"17132",0.0020546875
"17133",0.0029697265625
"17134",0.002453125
"17135",0.0026787109375
"17136",0.0029638671875
"17137",0.0016171875
"17138",0.0025224609375
"17139",0.00212890625
"17140",0.0070068359375
"17141",0.0027275390625
"17142",0.0009833984375
"17143",0.0003330078125
"17144",0.001771484375
"17145",0.00091015625
"17146",0.006373046875
"17147",0.00337890625
"17148",0.003525390625
"17149",0.00336328125
"17150",0.0032109375
"17151",0.0027236328125
"17152",0.000541015625
"17153",0.0028291015625
"17154",0.0020771484375
"17155",0.003044921875
"17156",0.0023740234375
"17157",0.003439453125
"17158",0.0013037109375
"17159",0.002724609375
"17160",0.002884765625
"17161",0.002130859375
"17162",0.0004912109375
"17163",0.003994140625
"17164",0.00040625
"17165",0.0032119140625
"17166",0.001068359375
"17167",0.001751953125
"17168",0.0031337890625
"17169",0.0008837890625
"17170",0.000669921875
"17171",0.0009716796875
"17172",0.001779296875
"17173",0.0017578125
"17174",0.0073974609375
"17175",0.0024033203125
"17176",0.0015
"17177",0.0026552734375
"17178",0.0004482421875
"17179",0.00055859375
"17180",0.0019580078125
"17181",0.0012265625
"17182",0.0021123046875
"17183",0.001052734375
"17184",0.003697265625
"17185",0.0037919921875
"17186",0.0039765625
"17187",0.0029873046875
"17188",0.0026298828125
"17189",0.00259375
"17190",0.00044921875
"17191",0.001662109375
"17192",0.00385546875
"17193",0.0007451171875
"17194",0.0021826171875
"17195",0.0066044921875
"17196",0.001216796875
"17197",0.002744140625
"17198",0.0007333984375
"17199",0.0025048828125
"17200",0.0045693359375
"17201",0.00025390625
"17202",0.0006953125
"17203",0.00678125
"17204",0.0018515625
"17205",0.00358984375
"17206",0.0046220703125
"17207",0.0013447265625
"17208",0.0021025390625
"17209",0.0032587890625
"17210",0.00309375
"17211",0.001537109375
"17212",0.002716796875
"17213",0.001490234375
"17214",0.0035126953125
"17215",0.0018916015625
"17216",0.0047685546875
"17217",0.00078515625
"17218",0.002521484375
"17219",0.0019228515625
"17220",0.0027490234375
"17221",0.00397265625
"17222",0.001
"17223",0.0035302734375
"17224",0.003455078125
"17225",0.000501953125
"17226",0.000869140625
"17227",0.0027890625
"17228",0.001732421875
"17229",0.0014072265625
"17230",0.0022314453125
"17231",0.0038095703125
"17232",0.0030263671875
"17233",0.0078203125
"17234",0.001458984375
"17235",0.0064921875
"17236",0.00253125
"17237",0.00603125
"17238",0.00041015625
"17239",0.0033701171875
"17240",0.0042568359375
"17241",0.0010888671875
"17242",0.0015537109375
"17243",0.000328125
"17244",0.0001474609375
"17245",0.0013525390625
"17246",0.0057236328125
"17247",0.00184765625
"17248",0.0018740234375
"17249",0.003748046875
"17250",0.0044970703125
"17251",0.0010126953125
"17252",0.0054248046875
"17253",0.002181640625
"17254",0.0034423828125
"17255",0.0028076171875
"17256",0.00221875
"17257",0.0017763671875
"17258",0.006841796875
"17259",0.0031845703125
"17260",0.000974609375
"17261",0.001150390625
"17262",0.0015234375
"17263",0.0037119140625
"17264",0.0024248046875
"17265",0.0024775390625
"17266",0.00495703125
"17267",0.002646484375
"17268",0.003224609375
"17269",0.000185546875
"17270",0.0024775390625
"17271",0.0046337890625
"17272",0.000697265625
"17273",0.0020888671875
"17274",1.95312499999999e-06
"17275",0.004771484375
"17276",0.0025478515625
"17277",0.0014296875
"17278",0.001857421875
"17279",0.0001845703125
"17280",0.00040625
"17281",0.0014814453125
"17282",0.0017421875
"17283",0.0051025390625
"17284",0.00298046875
"17285",0.00156640625
"17286",0.0063388671875
"17287",0.002662109375
"17288",0.0028134765625
"17289",0.00325
"17290",0.002296875
"17291",0.005365234375
"17292",0.0003671875
"17293",0.00459375
"17294",0.0040322265625
"17295",0.0045947265625
"17296",5.17578124999999e-05
"17297",0.0086611328125
"17298",0.0040244140625
"17299",0.0061171875
"17300",0.0023720703125
"17301",0.0030576171875
"17302",0.00426953125
"17303",0.0039716796875
"17304",4.88281250000001e-05
"17305",0.0014208984375
"17306",0.0007392578125
"17307",0.0050654296875
"17308",0.0025908203125
"17309",0.0025673828125
"17310",0.004484375
"17311",0.00012109375
"17312",0.0013125
"17313",0.0093388671875
"17314",0.000751953125
"17315",0.0032783203125
"17316",0.0019580078125
"17317",0.007599609375
"17318",0.0010986328125
"17319",0.0036826171875
"17320",0.0033974609375
"17321",0.0042626953125
"17322",0.0001953125
"17323",0.0042509765625
"17324",0.0058603515625
"17325",0.007396484375
"17326",0.0001708984375
"17327",0.002521484375
"17328",0.0018056640625
"17329",0.003029296875
"17330",0.0023935546875
"17331",0.002564453125
"17332",0.0009228515625
"17333",0.0029873046875
"17334",0.0026357421875
"17335",0.0068232421875
"17336",0.0022548828125
"17337",0.0026376953125
"17338",0.0013271484375
"17339",0.001189453125
"17340",0.00100390625
"17341",0.0061025390625
"17342",0.0015654296875
"17343",0.00137109375
"17344",0.0006474609375
"17345",0.00147265625
"17346",0.0024609375
"17347",0.0027626953125
"17348",0.00096875
"17349",0.0009306640625
"17350",0.0058037109375
"17351",0.0004755859375
"17352",0.004001953125
"17353",0.0027958984375
"17354",0.000849609375
"17355",0.0015947265625
"17356",0.00487890625
"17357",0.000298828125
"17358",0.0038623046875
"17359",0.0051689453125
"17360",0.0031982421875
"17361",0.0020654296875
"17362",0.000320312500000001
"17363",0.0014697265625
"17364",0.00236328125
"17365",0.00206640625
"17366",0.0009501953125
"17367",0.0031962890625
"17368",0.0025166015625
"17369",0.000376953125
"17370",0.0023427734375
"17371",0.001361328125
"17372",0.0059931640625
"17373",0.002326171875
"17374",0.002193359375
"17375",0.000830078125
"17376",0.003591796875
"17377",2.1484375e-05
"17378",0.00978515625
"17379",0.003638671875
"17380",0.0031181640625
"17381",0.003279296875
"17382",0.0002802734375
"17383",0.0008623046875
"17384",0.001861328125
"17385",0.002630859375
"17386",0.00128125
"17387",0.00218359375
"17388",0.000212890625
"17389",0.00188671875
"17390",0.002685546875
"17391",0.0012099609375
"17392",0.0009716796875
"17393",0.0010458984375
"17394",0.004166015625
"17395",0.000822265625000001
"17396",0.007892578125
"17397",0.0018798828125
"17398",0.0062890625
"17399",0.0009384765625
"17400",0.0021650390625
"17401",0.0047333984375
"17402",0.0030751953125
"17403",0.001767578125
"17404",0.00212890625
"17405",0.0012685546875
"17406",0.0034345703125
"17407",0.00241796875
"17408",0.00426953125
"17409",0.000212890625
"17410",0.0022275390625
"17411",0.0002060546875
"17412",0.0009482421875
"17413",0.004220703125
"17414",0.0052412109375
"17415",0.003046875
"17416",0.0004599609375
"17417",0.004427734375
"17418",0.002541015625
"17419",0.0073359375
"17420",0.0022001953125
"17421",0.003501953125
"17422",0.00375390625
"17423",0.003177734375
"17424",0.0094208984375
"17425",0.001615234375
"17426",0.0013935546875
"17427",0.0005625
"17428",0.003296875
"17429",0.00313671875
"17430",0.002552734375
"17431",0.000716796875
"17432",0.0001376953125
"17433",0.0037744140625
"17434",0.00058984375
"17435",0.0080810546875
"17436",4.88281250000022e-06
"17437",0.0041201171875
"17438",0.0010400390625
"17439",0.008396484375
"17440",0.000162109374999999
"17441",0.0006103515625
"17442",0.005888671875
"17443",0.00023046875
"17444",0.0055
"17445",0.0014208984375
"17446",0.0030927734375
"17447",6.93359375000001e-05
"17448",0.00371875
"17449",0.0003759765625
"17450",0.0052587890625
"17451",0.001607421875
"17452",0.002359375
"17453",0.0018798828125
"17454",0.001619140625
"17455",0.0011455078125
"17456",0.003310546875
"17457",0.0012138671875
"17458",0.00393359375
"17459",0.0018408203125
"17460",0.0005068359375
"17461",0.0032138671875
"17462",0.000279296875
"17463",0.0012294921875
"17464",3.61328124999997e-05
"17465",0.003033203125
"17466",0.0079345703125
"17467",0.0008046875
"17468",0.0050634765625
"17469",0.003681640625
"17470",0.006443359375
"17471",0.00183984375
"17472",0.0027607421875
"17473",0.0005771484375
"17474",0.001345703125
"17475",0.0030810546875
"17476",0.0006787109375
"17477",0.0076787109375
"17478",0.00091015625
"17479",0.003251953125
"17480",0.0001201171875
"17481",0.0033232421875
"17482",0.002490234375
"17483",0.004513671875
"17484",0.001228515625
"17485",0.0025751953125
"17486",0.003568359375
"17487",0.0028974609375
"17488",0.00162109375
"17489",0.00739453125
"17490",0.002064453125
"17491",0.00152734375
"17492",0.0003134765625
"17493",0.0033955078125
"17494",0.0029560546875
"17495",0.004103515625
"17496",0.002576171875
"17497",0.0007705078125
"17498",0.0043251953125
"17499",0.0001728515625
"17500",0.0104501953125
"17501",0.002435546875
"17502",0.00138671875
"17503",0.0011826171875
"17504",0.003591796875
"17505",0.0049833984375
"17506",0.0014345703125
"17507",0.001935546875
"17508",0.0013525390625
"17509",0.006875
"17510",0.00112109375
"17511",0.0051591796875
"17512",0.0039775390625
"17513",0.0014619140625
"17514",0.004169921875
"17515",0.00189453125
"17516",0.00176171875
"17517",0.00049609375
"17518",0.004599609375
"17519",0.002611328125
"17520",0.0015869140625
"17521",0.0017158203125
"17522",0.0014443359375
"17523",0.001806640625
"17524",0.0016513671875
"17525",0.000171875
"17526",3.51562499999998e-05
"17527",0.00182421875
"17528",0.0001181640625
"17529",0.0015
"17530",0.003302734375
"17531",0.0014970703125
"17532",0.0016591796875
"17533",8.39843749999998e-05
"17534",0.0042822265625
"17535",0.002533203125
"17536",0.0028583984375
"17537",0.0015146484375
"17538",0.003693359375
"17539",0.0019638671875
"17540",0.007259765625
"17541",0.00623828125
"17542",0.000486328125
"17543",0.0047978515625
"17544",0.0032265625
"17545",0.0020927734375
"17546",0.0002568359375
"17547",0.0021298828125
"17548",0.0061806640625
"17549",0.000453125
"17550",0.00404296875
"17551",0.000212890625
"17552",0.001154296875
"17553",0.0031611328125
"17554",0.0052998046875
"17555",0.0043447265625
"17556",0.0040869140625
"17557",0.0051328125
"17558",0.000369140625
"17559",0.0083896484375
"17560",0.000322265625
"17561",0.0005322265625
"17562",0.00031640625
"17563",6.83593750000001e-05
"17564",0.0044580078125
"17565",0.0026513671875
"17566",0.005341796875
"17567",0.001271484375
"17568",0.0049326171875
"17569",0.001662109375
"17570",0.00369921875
"17571",0.000318359375
"17572",0.00482421875
"17573",0.000974609375
"17574",0.0006875
"17575",0.00126171875
"17576",0.001853515625
"17577",0.001447265625
"17578",0.0030478515625
"17579",0.001857421875
"17580",0.00390234375
"17581",0.007880859375
"17582",0.001783203125
"17583",0.0033466796875
"17584",0.0054794921875
"17585",0.0072294921875
"17586",0.000798828125
"17587",0.0050791015625
"17588",0.0024619140625
"17589",0.0007177734375
"17590",0.0021572265625
"17591",0.0051279296875
"17592",0.0026767578125
"17593",0.0044384765625
"17594",0.001751953125
"17595",0.002958984375
